,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
3286,2014,Shike Mei,Jerry Zhu,ICML,Robust RegBayes - Selectively Incorporating First-Order Logic Domain Knowledge into Bayesian Models.,3,http://proceedings.mlr.press/v32/mei14.html,https://dblp.org/rec/conf/icml/MeiZZ14
3287,2014,Zhaoshi Meng,Alfred O. Hero III,ICML,Learning Latent Variable Gaussian Graphical Models.,3,http://proceedings.mlr.press/v32/meng14.html,https://dblp.org/rec/conf/icml/MengEH14
3288,2014,Andrew C. Miller,Kirk Goldsberry,ICML,Factorized Point Process Intensities - A Spatial Analysis of Professional Basketball.,4,http://proceedings.mlr.press/v32/miller14.html,https://dblp.org/rec/conf/icml/MillerBAG14
3289,2014,Stanislav Minsker,David B. Dunson,ICML,Scalable and Robust Bayesian Inference via the Median Posterior.,4,http://proceedings.mlr.press/v32/minsker14.html,https://dblp.org/rec/conf/icml/MinskerSLD14
3290,2014,Roni Mittelman,Honglak Lee,ICML,Structured Recurrent Temporal Restricted Boltzmann Machines.,4,http://proceedings.mlr.press/v32/mittelman14.html,https://dblp.org/rec/conf/icml/MittelmanKSL14
3291,2014,Yariv Dror Mizrahi,Nando de Freitas,ICML,Linear and Parallel Learning of Markov Random Fields.,3,http://proceedings.mlr.press/v32/mizrahi14.html,https://dblp.org/rec/conf/icml/MizrahiDF14
3292,2014,Andriy Mnih,Karol Gregor,ICML,Neural Variational Inference and Learning in Belief Networks.,2,http://proceedings.mlr.press/v32/mnih14.html,https://dblp.org/rec/conf/icml/MnihG14
3293,2014,Mehryar Mohri,Andres Muñoz Medina,ICML,Learning Theory and Algorithms for revenue optimization in second price auctions with reserve.,2,http://proceedings.mlr.press/v32/mohri14.html,https://dblp.org/rec/conf/icml/MohriM14
3294,2014,Cun Mu,Donald Goldfarb,ICML,Square Deal - Lower Bounds and Improved Relaxations for Tensor Recovery.,4,http://proceedings.mlr.press/v32/mu14.html,https://dblp.org/rec/conf/icml/MuHWG14
3295,2014,Krikamol Muandet,Bernhard Schölkopf,ICML,Kernel Mean Estimation and Stein Effect.,5,http://proceedings.mlr.press/v32/muandet14.html,https://dblp.org/rec/conf/icml/MuandetFSGS14
3296,2014,Yusuke Mukuta,Tatsuya Harada,ICML,Probabilistic Partial Canonical Correlation Analysis.,2,http://proceedings.mlr.press/v32/mukuta14.html,https://dblp.org/rec/conf/icml/MukutaH14
3297,2014,Masahiro Nakano,Naonori Ueda,ICML,Rectangular Tiling Process.,5,http://proceedings.mlr.press/v32/nakano14.html,https://dblp.org/rec/conf/icml/NakanoIKYU14
3298,2014,James Neufeld,Dale Schuurmans,ICML,Adaptive Monte Carlo via Bandit Allocation.,4,http://proceedings.mlr.press/v32/neufeld14.html,https://dblp.org/rec/conf/icml/NeufeldGSS14
3299,2014,Ngo Anh Vien,Marc Toussaint,ICML,Model-Based Relational RL When Object Existence is Partially Observable.,2,http://proceedings.mlr.press/v32/ngo14.html,https://dblp.org/rec/conf/icml/NgoT14
3300,2014,Trung V. Nguyen,Edwin V. Bonilla,ICML,Fast Allocation of Gaussian Process Experts.,2,http://proceedings.mlr.press/v32/nguyena14.html,https://dblp.org/rec/conf/icml/NguyenB14
3301,2014,Hoang Vu Nguyen,Klemens Böhm,ICML,Multivariate Maximal Correlation Analysis.,5,http://proceedings.mlr.press/v32/nguyenc14.html,https://dblp.org/rec/conf/icml/NguyenMVEB14
3302,2014,Tien-Vu Nguyen,Hung Hai Bui,ICML,Bayesian Nonparametric Multilevel Clustering with Group-Level Contexts.,5,http://proceedings.mlr.press/v32/nguyenb14.html,https://dblp.org/rec/conf/icml/NguyenPNVB14
3303,2014,Feiping Nie 0001,Heng Huang,ICML,Linear Time Solver for Primal SVM.,3,http://proceedings.mlr.press/v32/niea14.html,https://dblp.org/rec/conf/icml/NieHH14
3304,2014,Feiping Nie 0001,Heng Huang,ICML,Optimal Mean Robust Principal Component Analysis.,3,http://proceedings.mlr.press/v32/nieb14.html,https://dblp.org/rec/conf/icml/NieYH14
3305,2014,Mathias Niepert,Pedro M. Domingos,ICML,Exchangeable Variable Models.,2,http://proceedings.mlr.press/v32/niepert14.html,https://dblp.org/rec/conf/icml/NiepertD14
3306,2014,Gang Niu 0001,Masashi Sugiyama,ICML,Transductive Learning with Multi-class Volume Approximation.,4,http://proceedings.mlr.press/v32/niu14.html,https://dblp.org/rec/conf/icml/NiuDPS14
3307,2014,Alexander Novikov 0001,Dmitry P. Vetrov,ICML,Putting MRFs on a Tensor Train.,4,http://proceedings.mlr.press/v32/novikov14.html,https://dblp.org/rec/conf/icml/NovikovROV14
3308,2014,Francesco Orabona,Tommi S. Jaakkola,ICML,On Measure Concentration of Random Maximum A-Posteriori Perturbations.,4,http://proceedings.mlr.press/v32/orabona14.html,https://dblp.org/rec/conf/icml/OrabonaHSJ14
3309,2014,Jason Pacheco,Erik B. Sudderth,ICML,Preserving Modes and Messages via Diverse Particle Selection.,4,http://proceedings.mlr.press/v32/pacheco14.html,https://dblp.org/rec/conf/icml/PachecoZBS14
3310,2014,Brooks Paige,Frank D. Wood,ICML,A Compilation Target for Probabilistic Programming Languages.,2,http://proceedings.mlr.press/v32/paige14.html,https://dblp.org/rec/conf/icml/PaigeW14
3311,2014,Gaurav Pandey 0001,Ambedkar Dukkipati,ICML,Learning by Stretching Deep Networks.,2,http://proceedings.mlr.press/v32/pandey14.html,https://dblp.org/rec/conf/icml/PandeyD14
3312,2014,Dimitris S. Papailiopoulos,Constantine Caramanis,ICML,Finding Dense Subgraphs via Low-Rank Bilinear Optimization.,4,http://proceedings.mlr.press/v32/papailiopoulos14.html,https://dblp.org/rec/conf/icml/PapailiopoulosMDC14
3313,2014,Anastasia Pentina,Christoph H. Lampert,ICML,A PAC-Bayesian bound for Lifelong Learning.,2,http://proceedings.mlr.press/v32/pentina14.html,https://dblp.org/rec/conf/icml/PentinaL14
3314,2014,Wei Ping,Alexander T. Ihler,ICML,Marginal Structured SVM with Hidden Variables.,3,http://proceedings.mlr.press/v32/ping14.html,https://dblp.org/rec/conf/icml/PingLI14
3315,2014,Pedro H. O. Pinheiro,Ronan Collobert,ICML,Recurrent Convolutional Neural Networks for Scene Labeling.,2,http://proceedings.mlr.press/v32/pinheiro14.html,https://dblp.org/rec/conf/icml/PinheiroC14
3316,2014,Zhiwei Qin,Firdaus Janoos,ICML,Sparse Reinforcement Learning via Convex Optimization.,3,http://proceedings.mlr.press/v32/qin14.html,https://dblp.org/rec/conf/icml/QinLJ14
3317,2014,Ariadna Quattoni,Amir Globerson,ICML,Spectral Regularization for Max-Margin Sequence Tagging.,4,http://proceedings.mlr.press/v32/quattoni14.html,https://dblp.org/rec/conf/icml/QuattoniBCG14
3318,2014,Maxim Rabinovich,David M. Blei,ICML,The Inverse Regression Topic Model.,2,http://proceedings.mlr.press/v32/rabinovich14.html,https://dblp.org/rec/conf/icml/RabinovichB14
3319,2014,Piyush Rai,Lawrence Carin,ICML,Scalable Bayesian Low-Rank Decomposition of Incomplete Multiway Tensors.,6,http://proceedings.mlr.press/v32/rai14.html,https://dblp.org/rec/conf/icml/RaiWGCDC14
3320,2014,Arun Rajkumar,Shivani Agarwal 0001,ICML,A Statistical Convergence Perspective of Algorithms for Rank Aggregation from Pairwise Data.,2,http://proceedings.mlr.press/v32/rajkumar14.html,https://dblp.org/rec/conf/icml/RajkumarA14
3321,2014,Aaditya Ramdas,Javier Peña,ICML,"Margins, Kernels and Non-linear Smoothed Perceptrons.",2,http://proceedings.mlr.press/v32/ramdas14.html,https://dblp.org/rec/conf/icml/RamdasP14
3322,2014,Siamak Ravanbakhsh,Russell Greiner,ICML,Min-Max Problems on Factor Graphs.,4,http://proceedings.mlr.press/v32/ravanbakhsh14.html,https://dblp.org/rec/conf/icml/RavanbakhshSFG14
3323,2014,Scott E. Reed,Honglak Lee,ICML,Learning to Disentangle Factors of Variation with Manifold Interaction.,4,http://proceedings.mlr.press/v32/reed14.html,https://dblp.org/rec/conf/icml/ReedSZL14
3324,2014,Mélanie Rey,Thomas J. Fuchs,ICML,Sparse meta-Gaussian information bottleneck.,3,http://proceedings.mlr.press/v32/rey14.html,https://dblp.org/rec/conf/icml/ReyRF14
3325,2014,Danilo Jimenez Rezende,Daan Wierstra,ICML,Stochastic Backpropagation and Approximate Inference in Deep Generative Models.,3,http://proceedings.mlr.press/v32/rezende14.html,https://dblp.org/rec/conf/icml/RezendeMW14
3326,2014,Oren Rippel,Ryan P. Adams,ICML,Learning Ordered Representations with Nested Dropout.,3,http://proceedings.mlr.press/v32/rippel14.html,https://dblp.org/rec/conf/icml/RippelGA14
3327,2014,Filipe Rodrigues 0001,Bernardete Ribeiro,ICML,Gaussian Process Classification and Active Learning with Multiple Annotators.,3,http://proceedings.mlr.press/v32/rodrigues14.html,https://dblp.org/rec/conf/icml/RodriguesPR14
3328,2014,Simone Romano 0003,Karin Verspoor 0001,ICML,Standardized Mutual Information for Clustering Comparisons - One Step Further in Adjustment for Chance.,4,http://proceedings.mlr.press/v32/romano14.html,https://dblp.org/rec/conf/icml/RomanoBNV14
3329,2014,Amirmohammad Rooshenas,Daniel Lowd,ICML,Learning Sum-Product Networks with Direct and Indirect Variable Interactions.,2,http://proceedings.mlr.press/v32/rooshenas14.html,https://dblp.org/rec/conf/icml/RooshenasL14
3330,2014,Rajhans Samdani,Dan Roth,ICML,A Discriminative Latent Variable Model for Online Clustering.,3,http://proceedings.mlr.press/v32/samdani14.html,https://dblp.org/rec/conf/icml/SamdaniCR14
3331,2014,Cícero Nogueira dos Santos,Bianca Zadrozny,ICML,Learning Character-level Representations for Part-of-Speech Tagging.,2,http://proceedings.mlr.press/v32/santos14.html,https://dblp.org/rec/conf/icml/SantosZ14
3332,2014,Issei Sato,Hiroshi Nakagawa,ICML,Latent Confusion Analysis by Normalized Gamma Construction.,3,http://proceedings.mlr.press/v32/satob14.html,https://dblp.org/rec/conf/icml/SatoKN14
3333,2014,Issei Sato,Hiroshi Nakagawa,ICML,Approximation Analysis of Stochastic Gradient Langevin Dynamics by using Fokker-Planck Equation and Ito Process.,2,http://proceedings.mlr.press/v32/satoa14.html,https://dblp.org/rec/conf/icml/SatoN14
3334,2014,Bruno Scherrer,Bruno Scherrer,ICML,Approximate Policy Iteration Schemes - A Comparison.,1,http://proceedings.mlr.press/v32/scherrer14.html,https://dblp.org/rec/conf/icml/Scherrer14
3335,2014,Marc Schoenauer,Jean-Christophe Souplet,ICML,Programming by Feedback.,4,http://proceedings.mlr.press/v32/schoenauer14.html,https://dblp.org/rec/conf/icml/SchoenauerASS14
3336,2014,Jonathan Scholz,David Wingate,ICML,A Physics-Based Model Prior for Object-Oriented MDPs.,4,http://proceedings.mlr.press/v32/scholz14.html,https://dblp.org/rec/conf/icml/ScholzLIW14
3337,2014,Alexander G. Schwing,Raquel Urtasun,ICML,Globally Convergent Parallel MAP LP Relaxation Solver using the Frank-Wolfe Algorithm.,4,http://proceedings.mlr.press/v32/schwing14.html,https://dblp.org/rec/conf/icml/SchwingHPU14
3338,2014,Harm van Seijen,Richard S. Sutton,ICML,True Online TD(lambda).,2,http://proceedings.mlr.press/v32/seijen14.html,https://dblp.org/rec/conf/icml/SeijenS14
3339,2014,Dino Sejdinovic,Arthur Gretton,ICML,Kernel Adaptive Metropolis-Hastings.,5,http://proceedings.mlr.press/v32/sejdinovic14.html,https://dblp.org/rec/conf/icml/SejdinovicSGAG14
3340,2014,Yevgeny Seldin,Yasin Abbasi-Yadkori,ICML,Prediction with Limited Advice and Multiarmed Bandits with Paid Observations.,4,http://proceedings.mlr.press/v32/seldin14.html,https://dblp.org/rec/conf/icml/SeldinBCA14
3341,2014,Yevgeny Seldin,Aleksandrs Slivkins,ICML,One Practical Algorithm for Both Stochastic and Adversarial Bandits.,2,http://proceedings.mlr.press/v32/seldinb14.html,https://dblp.org/rec/conf/icml/SeldinS14
3342,2014,Shai Shalev-Shwartz,Tong Zhang 0001,ICML,Accelerated Proximal Stochastic Dual Coordinate Ascent for Regularized Loss Minimization.,2,http://proceedings.mlr.press/v32/shalev-shwartz14.html,https://dblp.org/rec/conf/icml/Shalev-Shwartz014
3343,2014,Uri Shalit,Gal Chechik,ICML,Coordinate-descent for learning orthogonal matrices through Givens rotations.,2,http://proceedings.mlr.press/v32/shalit14.html,https://dblp.org/rec/conf/icml/ShalitC14
3344,2014,Ohad Shamir,Tong Zhang 0001,ICML,Communication-Efficient Distributed Optimization using an Approximate Newton-type Method.,3,http://proceedings.mlr.press/v32/shamir14.html,https://dblp.org/rec/conf/icml/ShamirS014
3345,2014,Tianlin Shi,Jun Zhu 0001,ICML,Online Bayesian Passive-Aggressive Learning.,2,http://proceedings.mlr.press/v32/shi14.html,https://dblp.org/rec/conf/icml/ShiZ14
3346,2014,Anshumali Shrivastava,Ping Li 0001,ICML,Densifying One Permutation Hashing via Rotation for Fast Near Neighbor Search.,2,http://proceedings.mlr.press/v32/shrivastava14.html,https://dblp.org/rec/conf/icml/Shrivastava014
3347,2014,Si Si,Inderjit S. Dhillon,ICML,Memory Efficient Kernel Approximation.,3,http://proceedings.mlr.press/v32/si14.html,https://dblp.org/rec/conf/icml/SiHD14
3348,2014,Bruno Castro da Silva,Andrew G. Barto,ICML,Active Learning of Parameterized Skills.,3,http://proceedings.mlr.press/v32/silva14.html,https://dblp.org/rec/conf/icml/SilvaKB14
3349,2014,David Silver,Martin A. Riedmiller,ICML,Deterministic Policy Gradient Algorithms.,6,http://proceedings.mlr.press/v32/silver14.html,https://dblp.org/rec/conf/icml/SilverLHDWR14
3350,2014,Shashank Singh 0005,Barnabás Póczos,ICML,Generalized Exponential Concentration Inequality for Renyi Divergence Estimation.,2,http://proceedings.mlr.press/v32/singh14.html,https://dblp.org/rec/conf/icml/SinghP14
3351,2014,Adish Singla,Andreas Krause 0001,ICML,Near-Optimally Teaching the Crowd to Classify.,5,http://proceedings.mlr.press/v32/singla14.html,https://dblp.org/rec/conf/icml/SinglaBBKK14
3352,2014,Jasper Snoek,Ryan P. Adams,ICML,Input Warping for Bayesian Optimization of Non-Stationary Functions.,4,http://proceedings.mlr.press/v32/snoek14.html,https://dblp.org/rec/conf/icml/SnoekSZA14
3353,2014,Jascha Sohl-Dickstein,Michael Robert DeWeese,ICML,Hamiltonian Monte Carlo Without Detailed Balance.,3,http://proceedings.mlr.press/v32/sohl-dickstein14.html,https://dblp.org/rec/conf/icml/Sohl-DicksteinMD14
3354,2014,Jascha Sohl-Dickstein,Surya Ganguli,ICML,Fast large-scale optimization by unifying stochastic gradient and quasi-Newton methods.,3,http://proceedings.mlr.press/v32/sohl-dicksteinb14.html,https://dblp.org/rec/conf/icml/Sohl-DicksteinPG14
3355,2014,Justin Solomon 0001,Adrian Butscher,ICML,Wasserstein Propagation for Semi-Supervised Learning.,4,http://proceedings.mlr.press/v32/solomon14.html,https://dblp.org/rec/conf/icml/SolomonRGB14
3356,2014,Tasuku Soma,Ken-ichi Kawarabayashi,ICML,Optimal Budget Allocation - Theoretical Guarantee and Efficient Algorithm.,4,http://proceedings.mlr.press/v32/soma14.html,https://dblp.org/rec/conf/icml/SomaKIK14
3357,2014,Le Song,Bo Xie 0002,ICML,Nonparametric Estimation of Multi-View Latent Variable Models.,4,http://proceedings.mlr.press/v32/songa14.html,https://dblp.org/rec/conf/icml/SongADX14
3358,2014,Hyun Oh Song,Trevor Darrell,ICML,On learning to localize objects with minimal supervision.,6,http://proceedings.mlr.press/v32/songb14.html,https://dblp.org/rec/conf/icml/SongGJMHD14
3359,2014,Hossein Azari Soufiani,Lirong Xia,ICML,Computing Parametric Ranking Models via Rank-Breaking.,3,http://proceedings.mlr.press/v32/soufiani14.html,https://dblp.org/rec/conf/icml/SoufianiPX14
3360,2014,Greg Ver Steeg,Simon DeDeo,ICML,Demystifying Information-Theoretic Clustering.,4,http://proceedings.mlr.press/v32/steeg14.html,https://dblp.org/rec/conf/icml/SteegGSD14
3361,2014,Jacob Steinhardt,Percy Liang,ICML,Filtering with Abstract Particles.,2,http://proceedings.mlr.press/v32/steinhardt14.html,https://dblp.org/rec/conf/icml/SteinhardtL14
3362,2014,Jacob Steinhardt,Percy Liang,ICML,Adaptivity and Optimism - An Improved Exponentiated Gradient Algorithm.,2,http://proceedings.mlr.press/v32/steinhardtb14.html,https://dblp.org/rec/conf/icml/SteinhardtL14a
3363,2014,Hongyu Su,Juho Rousu,ICML,Structured Prediction of Network Response.,3,http://proceedings.mlr.press/v32/su14.html,https://dblp.org/rec/conf/icml/SuGR14
3364,2014,Yuekai Sun,Andrea Montanari,ICML,Learning Mixtures of Linear Classifiers.,3,http://proceedings.mlr.press/v32/sunb14.html,https://dblp.org/rec/conf/icml/SunIM14
3365,2014,Ke Sun 0001,Stéphane Marchand-Maillet,ICML,An Information Geometry of Statistical Manifold Learning.,2,http://proceedings.mlr.press/v32/suna14.html,https://dblp.org/rec/conf/icml/SunM14
3366,2014,Peng Sun,Jie Zhou 0001,ICML,"A Convergence Rate Analysis for LogitBoost, MART and Their Variant.",3,http://proceedings.mlr.press/v32/sunc14.html,https://dblp.org/rec/conf/icml/SunZZ14
3367,2014,Richard S. Sutton,Hado van Hasselt,ICML,A new Q(lambda) with interim forward view and Monte Carlo equivalence.,4,http://proceedings.mlr.press/v32/sutton14.html,https://dblp.org/rec/conf/icml/SuttonMPH14
3368,2014,Taiji Suzuki,Taiji Suzuki,ICML,Stochastic Dual Coordinate Ascent with Alternating Direction Method of Multipliers.,1,http://proceedings.mlr.press/v32/suzuki14.html,https://dblp.org/rec/conf/icml/Suzuki14
3369,2014,Shinya Suzumura,Ichiro Takeuchi,ICML,Outlier Path - A Homotopy Algorithm for Robust SVM.,4,http://proceedings.mlr.press/v32/suzumura14.html,https://dblp.org/rec/conf/icml/SuzumuraOST14
3370,2014,Souhaib Ben Taieb,Rob J. Hyndman,ICML,Boosting multi-step autoregressive forecasts.,2,http://proceedings.mlr.press/v32/taieb14.html,https://dblp.org/rec/conf/icml/TaiebH14
3371,2014,Aviv Tamar,Huan Xu,ICML,Scaling Up Robust MDPs using Function Approximation.,3,http://proceedings.mlr.press/v32/tamar14.html,https://dblp.org/rec/conf/icml/TamarMX14
3372,2014,Mingkui Tan,Sinno Jialin Pan,ICML,Riemannian Pursuit for Big Matrix Recovery.,5,http://proceedings.mlr.press/v32/tan14.html,https://dblp.org/rec/conf/icml/TanTWVP14
3373,2014,Rashish Tandon,Pradeep Ravikumar,ICML,Learning Graphs with a Few Hubs.,2,http://proceedings.mlr.press/v32/tandon14.html,https://dblp.org/rec/conf/icml/TandonR14
3374,2014,Jian Tang 0005,Ming Zhang 0004,ICML,Understanding the Limiting Factors of Topic Modeling via Posterior Contraction Analysis.,5,http://proceedings.mlr.press/v32/tang14.html,https://dblp.org/rec/conf/icml/TangMNMZ14
3375,2014,Gavin Taylor,David Piekut,ICML,An Analysis of State-Relevance Weights and Sampling Distributions on L1-Regularized Approximate Linear Programming Approximation Accuracy.,3,http://proceedings.mlr.press/v32/taylor14.html,https://dblp.org/rec/conf/icml/TaylorGP14
3376,2014,Yoshikazu Terada,Ulrike von Luxburg,ICML,Local Ordinal Embedding.,2,http://proceedings.mlr.press/v32/terada14.html,https://dblp.org/rec/conf/icml/TeradaL14
3377,2014,Philip Thomas,Philip Thomas,ICML,Bias in Natural Actor-Critic Algorithms.,1,http://proceedings.mlr.press/v32/thomas14.html,https://dblp.org/rec/conf/icml/Thomas14
3378,2014,Philip Thomas,Philip Thomas,ICML,GeNGA - A Generalization of Natural Gradient Ascent with Positive and Negative Convergence Results.,1,http://proceedings.mlr.press/v32/thomasb14.html,https://dblp.org/rec/conf/icml/Thomas14a
3379,2014,Michalis K. Titsias,Miguel Lázaro-Gredilla,ICML,Doubly Stochastic Variational Bayes for non-Conjugate Inference.,2,http://proceedings.mlr.press/v32/titsias14.html,https://dblp.org/rec/conf/icml/TitsiasL14
3380,2014,MohamadAli Torkamani,Daniel Lowd,ICML,On Robustness and Regularization of Structural Support Vector Machines.,2,http://proceedings.mlr.press/v32/torkamani14.html,https://dblp.org/rec/conf/icml/TorkamaniL14
